country,state,city,latitude,longitude
United States,Virginia,Culpeper,38.47318000,-77.99666000
United States,Virginia,Culpeper County,38.48606000,-77.95589000
United States,Virginia,Cumberland,37.49598000,-78.24527000
United States,Virginia,Cumberland County,37.51210000,-78.24496000
United States,Virginia,Dahlgren,38.33124000,-77.05109000
United States,Virginia,Dale City,38.63706000,-77.31109000
United States,Virginia,Daleville,37.40986000,-79.91254000
United States,Virginia,Danville,36.58597000,-79.39502000
United States,Virginia,Dayton,38.41485000,-78.93864000
United States,Virginia,Deltaville,37.55486000,-76.33689000
United States,Virginia,Dickenson County,37.12574000,-82.35035000
United States,Virginia,Dinwiddie County,37.07590000,-77.63236000
United States,Virginia,Dooms,38.10902000,-78.85752000
United States,Virginia,Dranesville,39.00067000,-77.34582000
United States,Virginia,Dryden,36.77759000,-82.94155000
United States,Virginia,Dublin,37.10568000,-80.68534000
United States,Virginia,Dulles Town Center,39.03761000,-77.41582000
United States,Virginia,Dumbarton,37.60376000,-77.49137000
United States,Virginia,Dumfries,38.56762000,-77.32804000
United States,Virginia,Dunn Loring,38.89344000,-77.22165000
United States,Virginia,East Hampton,37.03737000,-76.33161000
United States,Virginia,East Highland Park,37.58098000,-77.40693000
United States,Virginia,East Lexington,37.79291000,-79.42532000
United States,Virginia,Eastville,37.35264000,-75.94576000
United States,Virginia,Edinburg,38.82095000,-78.56585000
United States,Virginia,Elkton,38.40790000,-78.62363000
United States,Virginia,Emory,36.77289000,-81.83623000
United States,Virginia,Emporia,36.68598000,-77.54248000
United States,Virginia,Enon,37.33070000,-77.32276000
United States,Virginia,Essex County,37.93906000,-76.94090000
United States,Virginia,Ettrick,37.24015000,-77.42998000
United States,Virginia,Exmore,37.53180000,-75.82299000
United States,Virginia,Fairfax,38.84622000,-77.30637000
United States,Virginia,Fairfax County,38.83469000,-77.27622000
United States,Virginia,Fairfax Station,38.80095000,-77.32554000
United States,Virginia,Fairlawn,37.14846000,-80.57839000
United States,Virginia,Falls Church,38.88233000,-77.17109000
United States,Virginia,Falmouth,38.32402000,-77.46832000
United States,Virginia,Farmville,37.30210000,-78.39194000
United States,Virginia,Fauquier County,38.73855000,-77.80927000
United States,Virginia,Ferrum,36.92292000,-80.01337000
United States,Virginia,Fincastle,37.49930000,-79.87726000
United States,Virginia,Fishersville,38.09902000,-78.96919000
United States,Virginia,Floris,38.93706000,-77.41277000
United States,Virginia,Floyd,36.91124000,-80.32005000
United States,Virginia,Floyd County,36.93149000,-80.36255000
United States,Virginia,Fluvanna County,37.84187000,-78.27745000
United States,Virginia,Forest,37.36375000,-79.28975000
United States,Virginia,Fort Belvoir,38.71190000,-77.14589000
United States,Virginia,Fort Hunt,38.73289000,-77.05803000
United States,Virginia,Fort Lee,37.24694000,-77.33442000
United States,Virginia,Franconia,38.78206000,-77.14637000
United States,Virginia,Franklin,36.67765000,-76.92246000
United States,Virginia,Franklin County,36.99194000,-79.88104000
United States,Virginia,Frederick County,39.20456000,-78.26258000
United States,Virginia,Fredericksburg,38.30318000,-77.46054000
United States,Virginia,Front Royal,38.91817000,-78.19444000
United States,Virginia,Gainesville,38.79567000,-77.61388000
United States,Virginia,Galax,36.66124000,-80.92397000
United States,Virginia,Gate City,36.63788000,-82.58099000
United States,Virginia,Giles County,37.31403000,-80.70374000
United States,Virginia,Glade Spring,36.79122000,-81.77123000
United States,Virginia,Glasgow,37.63402000,-79.45031000
United States,Virginia,Glen Allen,37.66598000,-77.50637000
United States,Virginia,Gloucester County,37.40121000,-76.52297000
United States,Virginia,Gloucester Courthouse,37.40986000,-76.52662000
United States,Virginia,Gloucester Point,37.25403000,-76.49689000
United States,Virginia,Goochland,37.68431000,-77.88527000
United States,Virginia,Goochland County,37.72198000,-77.91636000
United States,Virginia,Gordonsville,38.13736000,-78.18778000
United States,Virginia,Grayson County,36.65659000,-81.22505000
United States,Virginia,Great Falls,38.99817000,-77.28832000
United States,Virginia,Greenbriar,38.87345000,-77.40082000
United States,Virginia,Greene County,38.29760000,-78.46688000
United States,Virginia,Greensville County,36.67585000,-77.55958000
United States,Virginia,Gretna,36.95375000,-79.35891000
United States,Virginia,Grottoes,38.26735000,-78.82586000
United States,Virginia,Groveton,38.76734000,-77.08470000
United States,Virginia,Grundy,37.27789000,-82.09902000
United States,Virginia,Halifax,36.76597000,-78.92834000
United States,Virginia,Halifax County,36.76695000,-78.93662000
United States,Virginia,Hampden Sydney,37.24237000,-78.45972000
United States,Virginia,Hampton,37.02987000,-76.34522000
United States,Virginia,Hanover,37.76653000,-77.37026000
United States,Virginia,Hanover County,37.76015000,-77.49087000
United States,Virginia,Harrisonburg,38.44957000,-78.86892000
United States,Virginia,Hayfield,38.75178000,-77.13581000
United States,Virginia,Haymarket,38.81206000,-77.63638000
United States,Virginia,Heathsville,37.91763000,-76.47217000
United States,Virginia,Henrico County,37.45771000,-77.29646000
United States,Virginia,Henry County,36.68470000,-79.98152000
United States,Virginia,Henry Fork,36.96625000,-79.87031000
United States,Virginia,Herndon,38.96955000,-77.38610000
United States,Virginia,Highland County,38.36233000,-79.56854000
United States,Virginia,Highland Springs,37.54598000,-77.32776000
United States,Virginia,Hillsville,36.76263000,-80.73479000
United States,Virginia,Hollins,37.34125000,-79.94310000
United States,Virginia,Hollymead,38.11708000,-78.44168000
United States,Virginia,Honaker,37.01622000,-81.97429000
United States,Virginia,Hopewell,37.30432000,-77.28720000
United States,Virginia,Horse Pasture,36.62847000,-79.95087000
United States,Virginia,Huntington,38.79234000,-77.07081000
United States,Virginia,Hurt,37.09264000,-79.29641000
United States,Virginia,Hybla Valley,38.74761000,-77.08303000
United States,Virginia,Idylwood,38.89511000,-77.21165000
United States,Virginia,Independence,36.62245000,-81.15309000
United States,Virginia,Independent Hill,38.63595000,-77.43776000
United States,Virginia,Isle of Wight County,36.90673000,-76.70913000
United States,Virginia,James City County,37.31332000,-76.77376000
United States,Virginia,Jefferson,38.86456000,-77.18776000
United States,Virginia,Jolivue,38.10985000,-79.07308000
United States,Virginia,Jonesville,36.68898000,-83.11100000
United States,Virginia,Kenbridge,36.96209000,-78.12500000
United States,Virginia,Kilmarnock,37.71041000,-76.37967000
United States,Virginia,King and Queen County,37.71862000,-76.89527000
United States,Virginia,King and Queen Court House,37.66986000,-76.87746000
United States,Virginia,King George,38.26818000,-77.18442000
United States,Virginia,King George County,38.27374000,-77.15651000
United States,Virginia,King William,37.68736000,-77.01358000
United States,Virginia,King William County,37.70660000,-77.08839000
United States,Virginia,Kings Park,38.80622000,-77.24332000
United States,Virginia,Kings Park West,38.81443000,-77.29582000
United States,Virginia,Lake Barcroft,38.84789000,-77.15581000
United States,Virginia,Lake Monticello,37.92320000,-78.33473000
United States,Virginia,Lake Ridge,38.68789000,-77.29776000
United States,Virginia,Lakeside,37.60765000,-77.47693000
United States,Virginia,Lancaster County,37.70171000,-76.42023000
United States,Virginia,Laurel,37.64292000,-77.50887000
United States,Virginia,Laurel Hill,38.71663000,-77.23686000
United States,Virginia,Lawrenceville,36.75765000,-77.84694000
United States,Virginia,Laymantown,37.36569000,-79.85754000
United States,Virginia,Lebanon,36.90094000,-82.08013000
United States,Virginia,Lee County,36.70545000,-83.12853000
United States,Virginia,Leesburg,39.11566000,-77.56360000
United States,Virginia,Lexington,37.78402000,-79.44282000
United States,Virginia,Lincolnia,38.81845000,-77.14331000
United States,Virginia,Linton Hall,38.75984000,-77.57499000
United States,Virginia,Loch Lomond,38.78623000,-77.47804000
United States,Virginia,Lorton,38.70428000,-77.22776000
United States,Virginia,Loudoun County,39.09068000,-77.63572000
United States,Virginia,Loudoun Valley Estates,38.98081000,-77.50790000
United States,Virginia,Louisa,38.02514000,-78.00416000
United States,Virginia,Louisa County,37.97821000,-77.96298000
United States,Virginia,Lovettsville,39.27260000,-77.63666000
United States,Virginia,Lovingston,37.75986000,-78.87086000
United States,Virginia,Lowes Island,39.05983000,-77.35221000
United States,Virginia,Lunenburg,36.96098000,-78.26555000
United States,Virginia,Lunenburg County,36.94621000,-78.24057000
United States,Virginia,Luray,38.66540000,-78.45945000
United States,Virginia,Lynchburg,37.41375000,-79.14225000
United States,Virginia,Lyndhurst,38.02930000,-78.94502000
United States,Virginia,Madison,38.38041000,-78.25750000
United States,Virginia,Madison County,38.41369000,-78.27924000
United States,Virginia,Madison Heights,37.43098000,-79.12308000
United States,Virginia,Manassas,38.75095000,-77.47527000
United States,Virginia,Manassas Park,38.78400000,-77.46971000
United States,Virginia,Mantua,38.85372000,-77.25943000
United States,Virginia,Marion,36.83484000,-81.51484000
United States,Virginia,Marshall,38.86484000,-77.85777000
United States,Virginia,Martinsville,36.69153000,-79.87254000
United States,Virginia,Massanetta Springs,38.40040000,-78.83419000
United States,Virginia,Massanutten,38.40957000,-78.73780000
United States,Virginia,Mathews,37.43708000,-76.31994000
United States,Virginia,Mathews County,37.41731000,-76.27129000
United States,Virginia,Matoaca,37.23043000,-77.47749000
United States,Virginia,McLean,38.93428000,-77.17748000
United States,Virginia,Meadowbrook,37.44882000,-77.47353000
United States,Virginia,Mechanicsville,37.60876000,-77.37331000
United States,Virginia,Mecklenburg County,36.68036000,-78.36273000
United States,Virginia,Merrifield,38.87428000,-77.22693000
United States,Virginia,Merrimac,37.18957000,-80.42561000
United States,Virginia,Middlesex County,37.59737000,-76.57814000
United States,Virginia,Middletown,39.02761000,-78.28056000
United States,Virginia,Montclair,38.61095000,-77.33971000
United States,Virginia,Monterey,38.41234000,-79.58060000
United States,Virginia,Montgomery County,37.17404000,-80.38700000
United States,Virginia,Montrose,37.52070000,-77.37831000
United States,Virginia,Montross,38.09513000,-76.82746000
United States,Virginia,Motley,37.06959000,-79.34114000
United States,Virginia,Mount Hermon,36.67847000,-79.42225000
United States,Virginia,Mount Jackson,38.74595000,-78.64224000
United States,Virginia,Mount Vernon,38.71919000,-77.10726000
United States,Virginia,Mountain Road,36.75958000,-78.98696000
United States,Virginia,Narrows,37.33151000,-80.81119000
United States,Virginia,Nellysford,37.89042000,-78.87224000
United States,Virginia,Nelson County,37.78741000,-78.88676000
United States,Virginia,New Baltimore,38.76734000,-77.72833000
United States,Virginia,New Castle,37.50013000,-80.11088000
United States,Virginia,New Kent,37.51765000,-76.97886000
United States,Virginia,New Kent County,37.50514000,-76.99713000
United States,Virginia,New Market,38.64790000,-78.67141000
United States,Virginia,Newington,38.73845000,-77.18498000
United States,Virginia,Newport News,37.08339000,-76.46965000
United States,Virginia,Nokesville,38.69873000,-77.57971000
United States,Virginia,Norfolk,36.84681000,-76.28522000
United States,Virginia,North Shore,37.08209000,-79.65836000
United States,Virginia,North Springfield,38.80428000,-77.20470000
United States,Virginia,Northampton County,37.30078000,-75.92854000
United States,Virginia,Northumberland County,37.88244000,-76.47171000
United States,Virginia,Norton,36.93343000,-82.62905000
United States,Virginia,Nottoway County,37.14306000,-78.05126000
United States,Virginia,Oak Grove,38.98400000,-77.40388000
United States,Virginia,Oak Hill,38.92580000,-77.40156000
United States,Virginia,Oakton,38.88095000,-77.30082000
United States,Virginia,Occoquan,38.68373000,-77.26026000
United States,Virginia,Onancock,37.71180000,-75.74910000
United States,Virginia,Orange,38.24541000,-78.11083000
United States,Virginia,Orange County,38.24624000,-78.01349000
United States,Virginia,Page County,38.61998000,-78.48413000
United States,Virginia,Palmyra,37.86097000,-78.26334000
United States,Virginia,Pannill Fork,36.70903000,-80.01310000
United States,Virginia,Pantops,38.03379000,-78.45507000
United States,Virginia,Passapatanzy,38.29735000,-77.31415000
United States,Virginia,Patrick County,36.67833000,-80.28435000
United States,Virginia,Patrick Springs,36.64180000,-80.19505000
United States,Virginia,Pearisburg,37.32673000,-80.73702000
United States,Virginia,Pembroke,37.31957000,-80.63895000
United States,Virginia,Pennington Gap,36.75842000,-83.02711000
United States,Virginia,Petersburg,37.22793000,-77.40193000
United States,Virginia,Pimmit Hills,38.91289000,-77.20081000
United States,Virginia,Pittsylvania County,36.82133000,-79.39711000
United States,Virginia,Plum Creek,37.12984000,-80.50060000
United States,Virginia,Poquoson,37.12237000,-76.34578000
United States,Virginia,Portsmouth,36.83543000,-76.29827000
United States,Virginia,Portsmouth Heights,36.82098000,-76.36883000
United States,Virginia,Potomac Mills,38.64595000,-77.29415000
United States,Virginia,Powhatan County,37.55020000,-77.91519000
United States,Virginia,Prices Fork,37.20985000,-80.49005000
United States,Virginia,Prince Edward County,37.22430000,-78.44108000
United States,Virginia,Prince George,37.22043000,-77.28803000
United States,Virginia,Prince George County,37.18653000,-77.22413000
United States,Virginia,Prince William County,38.70167000,-77.47766000
United States,Virginia,Pulaski,37.04790000,-80.77979000
United States,Virginia,Pulaski County,37.06361000,-80.71434000
United States,Virginia,Purcellville,39.13677000,-77.71472000
United States,Virginia,Quantico Station,38.52263000,-77.31834000
United States,Virginia,Radford,37.13179000,-80.57645000
United States,Virginia,Rappahannock County,38.68471000,-78.15925000
United States,Virginia,Raven,37.08706000,-81.85512000
United States,Virginia,Ravensworth,38.80400000,-77.22054000
